# SIN
ID	Languages	Gloss	GlossId	Ortho	IPA	CogID
2327	Hefei	long	149	长	tʰɑ̃⁵⁵	847
2328	Jinan	long	149	长	t͡ʂʰaŋ⁴²	846
2329	Hangzhou	long	149	长	ʣɑŋ²¹³	845
2330	Guangzhou	long	149	长	ʦʰœŋ²¹	845
2331	Nanchang	long	149	长	ʦʰɔŋ²⁴	845
2332	Chengdu	long	149	长	ʦʰaŋ³¹	845
2333	Taiyuan	long	149	长	ʦʰɒ̃¹¹	849
2334	Shexian	long	149	长	ʨʰja⁴⁴	848
2335	Beijing	long	149	长	t͡ʂʰɑŋ³⁵	846
2336	Kunming	long	149	长	t͡ʂʰᴀ̃³¹	847
2337	Shanghai	long	149	长	zã¹³	850
# 
2338	Meixian	short	150	短	ton³¹	851
2339	Changsha	short	150	短	tõ⁴¹	853
2340	Guixian	short	150	短	twan⁴²	852
2341	Xiamen	short	150	短	te⁵³	853
2342	Xiamen	short	150	矮	we⁵³	854
2343	Hefei	short	150	短	tʊ̃²⁴	853
2344	Jinan	short	150	短	twã⁵⁵	852
2345	Hangzhou	short	150	短	twõ⁵³	852
2346	Guangzhou	short	150	短	tyn³⁵	851
2347	Nanchang	short	150	短	tɵn²¹³	851
2348	Chengdu	short	150	短	twan⁵³	852
2349	Taiyuan	short	150	短	twæ̃⁵³	852
2350	Shexian	short	150	短	to³⁵	853
2351	Beijing	short	150	短	twan²¹⁴	852
2352	Kunming	short	150	短	twᴀ̃⁵³	852
2353	Shanghai	short	150	短	tø³⁵	853
# 
2354	Changsha	dirty	151	邋遢	la²⁴tʰa²⁴	858
2355	Changsha	dirty	151	邋糊	la⁴¹fu¹³	858
2356	Guixian	dirty	151	腊踏	la²¹tʰa²¹	858
2357	Guixian	dirty	151	脏	ʦaŋ⁵⁵	855
2358	Xiamen	dirty	151	流疡	law³⁵sjɔŋ³⁵	857
2359	Hefei	dirty	151	脏	ʦɑ̃	860
2360	Hefei	dirty	151	拾弄	ʂəʔ⁵ləŋ	862
2361	Hefei	dirty	151	污糟	u²¹ʦɔ	869
2362	Jinan	dirty	151	脏	ʦaŋ²¹³	855
2363	Jinan	dirty	151	邋遢	la²¹³tʰa	858
2364	Jinan	dirty	151	腌臜	ŋa²¹³ʦa	864
2365	Hangzhou	dirty	151	埲	foŋ⁴⁴⁵	861
2366	Hangzhou	dirty	151	龌龊	ʔoʔ⁵ʦʰoʔ⁵	867
2367	Guangzhou	dirty	151	污糟	wu⁵⁵ʦow⁵³	856
2368	Guangzhou	dirty	151	邋遢	lat²tʰat³	865
2369	Nanchang	dirty	151	腌臜	ŋɑ⁴²ʦɑ⁰²	864
2370	Nanchang	dirty	151	邋遢	laʔ⁵tʰaʔ⁰²	868
2371	Chengdu	dirty	151	脏	ʦaŋ⁵⁵	855
2372	Chengdu	dirty	151	稀脏	ɕi⁵⁵ʦaŋ⁵⁵	866
2373	Chengdu	dirty	151	龌龊	o³¹ʦʰo³¹	869
2374	Chengdu	dirty	151	邋遢	na³¹tʰa³¹	864
2375	Chengdu	dirty	151	哇连	wa⁵⁵njan³¹	856
2376	Taiyuan	dirty	151	日脏	zəʔ²ʦɒ̃¹¹	862
2377	Taiyuan	dirty	151	腌脏	ɣa¹¹ʦa¹¹	859
2378	Shexian	dirty	151	邋遢	la²¹tʰaʔ²¹	858
2379	Beijing	dirty	151	脏	ʦɑŋ⁵⁵	855
2380	Kunming	dirty	151	脏	ʦᴀ̃⁴⁴	859
2381	Kunming	dirty	151	脏巴拉尸	ʦᴀ̃⁴⁴pᴀ⁴⁴lᴀ⁴⁴ʂʅ⁴⁴	859
2382	Shanghai	dirty	151	龌龊	oʔ⁵ʦʰoʔ⁵	863
# 
2383	Meixian	clean	152	净	ʦʰjaŋ⁵³	870
2384	Changsha	clean	152	干净	kan³³ʦin⁵⁵	871
2385	Changsha	clean	152	索利	so²⁴li⁵⁵	873
2386	Guixian	clean	152	干净	kan⁵⁵ʨin²¹³	871
2387	Xiamen	clean	152	清气	ʦʰiŋ⁵⁵kʰi²¹	871
2388	Hefei	clean	152	清亮	ʨʰin²¹ljɑ	871
2389	Jinan	clean	152	干净	kã²¹³ʨiŋ	872
2390	Hangzhou	clean	152	干净	kᴇ̃³³ʥin¹³	872
2391	Hangzhou	clean	152	清爽	ʨʰin³³sɥɑŋ⁵³	871
2392	Guangzhou	clean	152	干净	kɔn⁵³ʦɛŋ²²	871
2393	Nanchang	clean	152	干净	kɵn⁴²ʨʰin⁰²	871
2394	Chengdu	clean	152	干净	kan⁵⁵ʨin¹³	871
2395	Taiyuan	clean	152	干净	kæ̃¹¹ʨjəŋ⁴⁵	872
2396	Shexian	clean	152	干净	kɛ³¹ʦʰjʌ̃²²	872
2397	Beijing	clean	152	干净	kan⁵⁵ʨiŋ²	871
2398	Kunming	clean	152	干净	kᴀ̃⁴⁴ʨĩ²¹²	872
2399	Shanghai	clean	152	清爽	ʨʰiŋ⁵³sɑ̃³⁵	871
# 
2400	Meixian	cheap	153	便宜	pʰjen¹¹ŋin¹¹	874
2401	Changsha	cheap	153	便宜	pjẽ¹³i	874
2402	Guixian	cheap	153	便宜	pʰjan²¹i²¹³	874
2403	Guixian	cheap	153	相应	ɕjaŋ⁵⁵in⁵⁵	876
2404	Xiamen	cheap	153	俗	sjɔk⁵	876
2405	Xiamen	cheap	153	便宜	pan³⁵gi³⁵	875
2406	Hefei	cheap	153	巧	ʨʰjɔ²⁴	877
2407	Jinan	cheap	153	便宜	pʰjã⁴²i	874
2408	Hangzhou	cheap	153	便宜	bjᴇ̃²¹³ȵi²¹³	874
2409	Guangzhou	cheap	153	平	pʰɛŋ²¹	875
2410	Nanchang	cheap	153	便宜	pʰjɛn²⁴i⁰⁴	874
2411	Chengdu	cheap	153	便宜	pʰjan³¹ȵi³¹	874
2412	Chengdu	cheap	153	相因	ɕjaŋ⁵⁵in⁵⁵	876
2413	Taiyuan	cheap	153	贱	ʨje⁴⁵	877
2414	Taiyuan	cheap	153	便宜	pʰje¹¹i⁴⁵	874
2415	Shexian	cheap	153	便宜	pʰe⁴⁴ni⁴⁴	878
2416	Shexian	cheap	153	巧	ʨʰjɔ³⁵	877
2417	Beijing	cheap	153	便宜	pʰjan³⁵i³	874
2418	Kunming	cheap	153	相因	ɕjᴀ̃⁴⁴ĩ⁴⁴	876
# 
2419	Meixian	just right	156	正好	ʦaŋ⁵³haw³¹	879
2420	Changsha	just right	156	刚好	kan³³xaw⁴¹	879
2421	Changsha	just right	156	恰合	ʨʰja²⁴xo²⁴	882
2422	Guixian	just right	156	正对头	ʦen²¹³twejuei²¹³tʰəw²¹	879
2423	Guixian	just right	156	正合式	ʦen²¹³xo²¹sɿ²¹³	879
2424	Xiamen	just right	156	拄拄仔好	tu⁵³tu⁵³a⁵³ho⁵³	881
2425	Hefei	just right	156	将好	ʨjɑ̃²¹xʊ²⁴	882
2426	Jinan	just right	156	刚好	ʨjaŋ²¹³xɔ⁵⁵	882
2427	Jinan	just right	156	正好	t͡ʂəŋ²¹xɔ⁵⁵	879
2428	Hangzhou	just right	156	刚好	kɑŋ³³hɔ⁵³	879
2429	Hangzhou	just right	156	正好	ʦen⁴⁴⁵hɔ⁵³	879
2430	Guangzhou	just right	156	啱好	ŋam⁵³how³⁵	880
2431	Nanchang	just right	156	正好	ʦɨn⁴⁵hɑw²¹³	879
2432	Nanchang	just right	156	刚好	kɔŋ⁴²hɑw²¹³	879
2433	Chengdu	just right	156	正好	ʦən¹³xaw⁵³	879
2434	Chengdu	just right	156	刚好	kaŋ⁵⁵xaw⁵³	879
2435	Chengdu	just right	156	恰好	ʨʰja³¹xaw⁵³	882
2436	Chengdu	just right	156	恰恰	ʨʰja³¹ʨʰja³¹	882
2437	Taiyuan	just right	156	正好好	ʦəŋ⁴⁵xaw⁵³xaw⁵³	879
2438	Shexian	just right	156	碰巧	pʰʌ̃³²⁴ʨʰjɔ³⁵	884
2439	Shexian	just right	156	刚好	ʨja³¹xɔ³⁵	882
2440	Beijing	just right	156	正好儿	t͡ʂəŋ⁵¹xawr²¹⁴	879
2441	Kunming	just right	156	刚好	kᴀ̃⁴⁴xɔ⁵³	883
2442	Kunming	just right	156	将合适	ʨjᴀ̃⁴⁴xo³¹ʂʅ²¹²	882
2443	Shanghai	just right	156	刚正好	kɑ̃⁵³ʦəŋ³⁵hɔ³	883
# 
2444	Meixian	and	157	同	tʰuŋ¹¹	885
2445	Changsha	and	157	跟	kən³³	889
2446	Guixian	and	157	和	xo²¹	886
2447	Guixian	and	157	和倒	xo²¹ta⁴²	886
2448	Guixian	and	157	参	ʦʰan⁵⁵	889
2449	Guixian	and	157	参倒	ʦʰan⁵⁵ta⁴²	889
2450	Xiamen	and	157	合	kap³²	887
2451	Hefei	and	157	跟	kən²¹	889
2452	Jinan	and	157	和	xə⁴²	886
2453	Jinan	and	157	跟	kẽ²¹³	886
2454	Jinan	and	157	给	ʨi⁴²	886
2455	Hangzhou	and	157	搭	tɑʔ⁵	890
2456	Hangzhou	and	157	同	doŋ²¹³	885
2457	Guangzhou	and	157	同	tʰoŋ²¹	885
2458	Guangzhou	and	157	同埋	tʰoŋ²¹maj²¹	885
2459	Guangzhou	and	157	帮	pɔŋ⁵⁵	894
2460	Guangzhou	and	157	帮埋	pɔŋ⁵³maj²¹	894
2461	Nanchang	and	157	跟	kjɛn⁴²	892
2462	Nanchang	and	157	跟到	kjɛn⁴²tɑw⁰²	892
2463	Chengdu	and	157	和	xo³¹	886
2464	Chengdu	and	157	跟	kən⁵⁵	889
2465	Chengdu	and	157	同	tʰoŋ³¹	885
2466	Taiyuan	and	157	和	xwɤ¹¹	891
2467	Taiyuan	and	157	跟	kəŋ¹¹	889
2468	Shexian	and	157	搭	taʔ²¹	890
2469	Beijing	and	157	和	xɤ³⁵	886
2470	Beijing	and	157	跟	kən⁵⁵	889
2471	Kunming	and	157	挨	æ⁴⁴	888
2472	Kunming	and	157	搭	tᴀ³¹	893
2473	Shanghai	and	157	搭	taʔ⁵	890
2474	Shanghai	and	157	教	kɔ³⁵	886
# 
2475	Meixian	only	158	只	ʦak¹	895
2476	Changsha	only	158	只	t͡ʂʅ⁴¹	896
2477	Guixian	only	158	只	ʦɿ⁴²	896
2478	Guixian	only	158	独	tu²¹	900
2479	Xiamen	only	158	干但	kan⁵⁵tã²²	897
2480	Xiamen	only	158	只	ʦi⁵³	896
2481	Hefei	only	158	只	t͡ʂəʔ⁵	898
2482	Jinan	only	158	只	t͡ʂʅ⁴²	896
2483	Hangzhou	only	158	只	ʦəʔ⁵	898
2484	Guangzhou	only	158	净只	ʦeŋ²²ʦi³⁵	897
2485	Guangzhou	only	158	只	ʦi³⁵	896
2486	Nanchang	only	158	只	ʦɨʔ⁵	898
2487	Chengdu	only	158	只	ʦɿ⁵³	896
2488	Chengdu	only	158	光	kwaŋ⁵⁵	899
2489	Taiyuan	only	158	光	kwɒ̃¹¹	899
2490	Shexian	only	158	只	ʨiʔ²¹	898
2491	Beijing	only	158	只	t͡ʂʅ²¹⁴	896
2492	Kunming	only	158	只	t͡ʂʅ⁵³	896
2493	Shanghai	only	158	只	ʦəʔ⁵	898
# 
2494	Meixian	from	159	从	ʦʰjuŋ¹¹	901
2495	Changsha	from	159	从	ʦoŋ¹³	902
2496	Guixian	from	159	齐	ʨʰi²¹	904
2497	Xiamen	from	159	对	twi²¹	903
2498	Hefei	from	159	从	ʦʰəŋ⁵⁵	902
2499	Jinan	from	159	从	ʦʰuŋ⁴²	902
2500	Jinan	from	159	打	ta⁵⁵	907
2501	Hangzhou	from	159	从	ʣoŋ²¹³	902
2502	Guangzhou	from	159	从	ʦʰoŋ²¹	902
2503	Nanchang	from	159	从	ʦʰuŋ²⁴	902
2504	Nanchang	from	159	走	ʦɛw²¹³	905
2505	Chengdu	from	159	从	ʦʰoŋ³¹	902
2506	Taiyuan	from	159	从	ʦʰwəŋ¹¹	905
2507	Shexian	from	159	从	ʦʰʌ̃⁴⁴	904
2508	Beijing	from	159	从	ʦʰuŋ³⁵	902
2509	Beijing	from	159	打	ta²¹⁴	907
2510	Beijing	from	159	且	ʨʰjɛ²¹⁴	901
2511	Kunming	from	159	从	ʦʰoŋ³¹	902
2512	Shanghai	from	159	从	zoŋ¹³	906
# 
2513	Meixian	instead of	160	替	tʰi⁵³	908
2514	Changsha	instead of	160	帮	pan³³	909
2515	Guixian	instead of	160	替	tʰi²¹³	908
2516	Xiamen	instead of	160	合	kap³²	910
2517	Xiamen	instead of	160	替	tʰwe²¹	915
2518	Hefei	instead of	160	帮	pɑ̃²¹	912
2519	Jinan	instead of	160	替	tʰi²¹	908
2520	Jinan	instead of	160	给	ʨi⁴²	917
2521	Hangzhou	instead of	160	拨	pɑʔ⁵	913
2522	Guangzhou	instead of	160	帮	pɔŋ⁵⁵	909
2523	Guangzhou	instead of	160	同	tʰoŋ²¹	914
2524	Nanchang	instead of	160	帮	pɔŋ⁴²	909
2525	Chengdu	instead of	160	替	tʰi¹³	908
2526	Chengdu	instead of	160	代	taj¹³	916
2527	Chengdu	instead of	160	帮	paŋ⁵⁵	909
2528	Taiyuan	instead of	160	替	tʰi⁴⁵	908
2529	Shexian	instead of	160	帮	pɔ³¹	912
2530	Beijing	instead of	160	替	tʰi⁵¹	908
2531	Kunming	instead of	160	挨	æ⁴⁴	911
2532	Shanghai	instead of	160	代	de¹³	908
# 
2533	Meixian	take	161	拿	na⁴⁴	918
2534	Changsha	take	161	拿	la³³	920
2535	Guixian	take	161	拿	la²¹	920
2536	Xiamen	take	161	对	twi²¹	919
2537	Xiamen	take	161	掠	ljaʔ⁵	923
2538	Hefei	take	161	拿	la⁵⁵	920
2539	Jinan	take	161	拿	na⁴²	918
2540	Hangzhou	take	161	驮	do²¹³	921
2541	Nanchang	take	161	搦	lɑʔ⁵	922
2542	Nanchang	take	161	捉	ʦɔʔ⁵	924
2543	Chengdu	take	161	拿	na³¹	918
2544	Taiyuan	take	161	拿	na¹¹	918
2545	Shexian	take	161	担	tɛ³¹	921
2546	Beijing	take	161	拿	na³⁵	918
2547	Kunming	take	161	拿	nᴀ³¹	918
2548	Shanghai	take	161	拿	ne⁵³	918
# 
2549	Meixian	on purpose	162	故意	ku⁵³i⁵³	925
2550	Meixian	on purpose	162	有意	ju⁴⁴i⁵³	931
2551	Changsha	on purpose	162	故意	ku⁵⁵i⁵⁵	925
2552	Changsha	on purpose	162	罢是	pa¹¹ʂʅ¹¹	929
2553	Guixian	on purpose	162	罢意	pa²¹³i²¹³	929
2554	Guixian	on purpose	162	刁意	tjaoiao⁵⁵i²¹³	927
2555	Xiamen	on purpose	162	刁故意	tʰjawiau⁵⁵kɔ²¹i²¹	927
2556	Xiamen	on purpose	162	刁工	tʰjawiau⁵⁵kaŋ⁵⁵	927
2557	Hefei	on purpose	162	故意	ku⁵³zɿ	925
2558	Hefei	on purpose	162	巴巴	pa⁵³pa⁵³	929
2559	Jinan	on purpose	162	特为的	tej⁴²vejti	927
2560	Hangzhou	on purpose	162	特为	dəʔ²wi¹³	930
2561	Guangzhou	on purpose	162	特登	tɐk²tɐŋ⁵⁵	926
2562	Guangzhou	on purpose	162	专登	ʦyn⁵⁵tɐŋ⁵⁵	934
2563	Nanchang	on purpose	162	特事	tʰɛʔ²sɿ⁰²	930
2564	Chengdu	on purpose	162	利边	ni¹³pjan⁵⁵	928
2565	Chengdu	on purpose	162	成心	ʦʰən³¹ɕin⁵⁵	934
2566	Taiyuan	on purpose	162	专意	ʦwæ̃¹¹i⁴⁵	932
2567	Taiyuan	on purpose	162	故意	ku⁴⁵i⁴⁵	925
2568	Taiyuan	on purpose	162	成心	ʦʰəŋ¹¹ɕjəŋ¹¹	934
2569	Shexian	on purpose	162	有意	ju³⁵i³²⁴	931
2570	Beijing	on purpose	162	故意	ku⁵¹i⁵¹	925
2571	Kunming	on purpose	162	罢意	pᴀ²¹²i²¹²	929
2572	Kunming	on purpose	162	故意	ku²¹²i²¹²	925
2573	Shanghai	on purpose	162	有意	ɦjɤ¹³i⁵³	933
2574	Shanghai	on purpose	162	迭为	djɪʔ¹ɦwe¹³	927
2575	Shanghai	on purpose	162	有心	ɦjɤ¹³ɕiŋ⁵³	933
# 
2576	Meixian	one	163	一	it¹	935
2577	Changsha	one	163	一	i²⁴	936
2578	Guixian	one	163	一	i²¹	936
2579	Xiamen	one	163	一	it³²	935
2580	Hefei	one	163	一	jəʔ⁵	938
2581	Jinan	one	163	一	i²¹³	936
2582	Hangzhou	one	163	一	ʔjəʔ⁵	939
2583	Guangzhou	one	163	一	jɐt⁵	937
2584	Nanchang	one	163	一	iʔ⁵	940
2585	Chengdu	one	163	一	i³¹	936
2586	Taiyuan	one	163	一	jəʔ²	938
2587	Shexian	one	163	一	iʔ²¹	940
2588	Beijing	one	163	一	i⁵⁵	936
2589	Kunming	one	163	一	i³¹	936
2590	Shanghai	one	163	一	jɪʔ	938
# 
2591	Meixian	two	164	二	ŋi⁵³	941
2592	Changsha	two	164	二	ə¹¹	945
2593	Guixian	two	164	二	ɚ²¹³	945
2594	Xiamen	two	164	两	nŋ̍²²	944
2595	Xiamen	two	164	二	li²²	942
2596	Hefei	two	164	二	a⁵³	945
2597	Jinan	two	164	二	ər²¹	942
2598	Hangzhou	two	164	二	əl⁴⁴⁵	942
2599	Guangzhou	two	164	二	ji²²	943
2600	Nanchang	two	164	二	ɵ²¹	945
2601	Chengdu	two	164	二	ər¹³	942
2602	Taiyuan	two	164	二	ər⁴⁵	942
2603	Shexian	two	164	二	lja³⁵	946
2604	Beijing	two	164	二	ər⁵¹	942
2605	Kunming	two	164	二	ə²¹²	945
2606	Shanghai	two	164	二	ȵi¹³	941
# 
2607	Meixian	three	165	三	sam⁴⁴	947
2608	Changsha	three	165	三	san³³	948
2609	Guixian	three	165	三	san⁵⁵	948
2610	Xiamen	three	165	三	sã⁵⁵	949
2611	Hefei	three	165	三	sæ̃²¹	949
2612	Jinan	three	165	三	sã²¹³	949
2613	Hangzhou	three	165	三	sᴇ̃³³	949
2614	Guangzhou	three	165	三	sam⁵³	947
2615	Nanchang	three	165	三	san⁴²	948
2616	Chengdu	three	165	三	san⁵⁵	948
2617	Taiyuan	three	165	三	sæ̃¹¹	949
2618	Shexian	three	165	三	sɛ³¹	949
2619	Beijing	three	165	三	san⁵⁵	948
2620	Kunming	three	165	三	sᴀ̃⁴⁴	949
2621	Shanghai	three	165	三	se⁵³	949
# 
2622	Meixian	four	166	四	si⁵³	950
2623	Changsha	four	166	四	sɿ⁵⁵	950
2624	Guixian	four	166	四	sɿ²¹³	950
2625	Xiamen	four	166	四	si²¹	950
2626	Hefei	four	166	四	sɿ⁵³	950
2627	Jinan	four	166	四	sɿ²¹	950
2628	Hangzhou	four	166	四	sɿ⁴⁴⁵	950
2629	Guangzhou	four	166	四	sej³³	951
2630	Nanchang	four	166	四	sɿ⁴⁵	950
2631	Chengdu	four	166	四	sɿ¹³	950
2632	Taiyuan	four	166	四	sɿ⁴⁵	950
2633	Shexian	four	166	四	sɿ³²⁴	950
2634	Beijing	four	166	四	sɿ⁵¹	950
2635	Kunming	four	166	四	sɿ²¹²	950
2636	Shanghai	four	166	四	sɿ³⁵	950
# 
2637	Meixian	five	167	五	n̩³¹	952
2638	Changsha	five	167	五	u⁴¹	953
2639	Guixian	five	167	五	u⁴²	953
2640	Xiamen	five	167	五	gɔ²²	954
2641	Hefei	five	167	五	u²⁴	953
2642	Jinan	five	167	五	u⁵⁵	953
2643	Hangzhou	five	167	五	ʔu⁵³	955
2644	Guangzhou	five	167	五	ŋ̍²³	952
2645	Nanchang	five	167	五	ŋ̍²¹³	952
2646	Chengdu	five	167	五	u⁵³	953
2647	Taiyuan	five	167	五	vu⁵³	956
2648	Shexian	five	167	五	u³⁵	953
2649	Beijing	five	167	五	u²¹⁴	953
2650	Kunming	five	167	五	u⁵³	953
2651	Shanghai	five	167	五	ŋ̍¹³	952
# 
2652	Meixian	six	168	六	ljuk¹	957
2653	Changsha	six	168	六	ləw²⁴	962
2654	Guixian	six	168	六	lu²¹	960
2655	Xiamen	six	168	六	lak⁵	958
2656	Hefei	six	168	六	ləʔ⁵	961
2657	Jinan	six	168	六	ljowiou²¹	957
2658	Hangzhou	six	168	六	loʔ²	961
2659	Guangzhou	six	168	六	lok²	958
2660	Nanchang	six	168	六	ljuʔ²	957
2661	Chengdu	six	168	六	nu³¹	959
2662	Taiyuan	six	168	六	ljəwiəu⁴⁵	957
2663	Shexian	six	168	六	lo²²	960
2664	Beijing	six	168	六	ljowiou⁵¹	957
2665	Kunming	six	168	六	lu³¹	960
2666	Shanghai	six	168	六	loʔ¹	961
# 
2667	Meixian	seven	169	七	ʦʰit¹	963
2668	Changsha	seven	169	七	ʦʰi²⁴	964
2669	Guixian	seven	169	七	ʨʰi²¹	964
2670	Xiamen	seven	169	七	ʦʰit³²	963
2671	Hefei	seven	169	七	ʨʰjəʔ⁵	965
2672	Jinan	seven	169	七	ʨʰi²¹³	964
2673	Hangzhou	seven	169	七	ʨʰjəʔ⁵	965
2674	Guangzhou	seven	169	七	ʦʰɐt⁵	963
2675	Nanchang	seven	169	七	ʨʰiʔ⁵	966
2676	Chengdu	seven	169	七	ʨʰi³¹	964
2677	Taiyuan	seven	169	七	ʨʰjəʔ²	965
2678	Shexian	seven	169	七	ʦʰiʔ²¹	966
2679	Beijing	seven	169	七	ʨʰi⁵⁵	964
2680	Kunming	seven	169	七	ʨʰi³¹	964
2681	Shanghai	seven	169	七	ʨʰjɪʔ⁵	965
# 
2682	Meixian	eight	170	八	pat¹	967
2683	Changsha	eight	170	八	pa²⁴	968
2684	Guixian	eight	170	八	pa²¹	968
2685	Xiamen	eight	170	八	pweʔ³²	969
2686	Hefei	eight	170	八	pɐʔ⁵	970
2687	Jinan	eight	170	八	pa²¹³	968
2688	Hangzhou	eight	170	八	pɑʔ⁵	970
2689	Guangzhou	eight	170	八	pat³	967
2690	Nanchang	eight	170	八	paʔ⁵	970
2691	Chengdu	eight	170	八	pa³¹	968
2692	Taiyuan	eight	170	八	paʔ²	970
2693	Shexian	eight	170	八	paʔ²¹	970
2694	Beijing	eight	170	八	pa⁵⁵	968
2695	Kunming	eight	170	八	pᴀ³¹	968
2696	Shanghai	eight	170	八	paʔ⁵	970
# 
2697	Meixian	nine	171	九	kju³¹	971
2698	Changsha	nine	171	九	ʨjəwiəu⁴¹	971
2699	Guixian	nine	171	九	ʨjəwiəu⁴²	971
2700	Xiamen	nine	171	九	kaw⁵³	972
2701	Hefei	nine	171	九	ʨjɯ²⁴	971
2702	Jinan	nine	171	九	ʨjowiou⁵⁵	971
2703	Hangzhou	nine	171	九	ʨjø⁵³	971
2704	Guangzhou	nine	171	九	kɐw³⁵	972
2705	Nanchang	nine	171	九	ʨju²¹³	971
2706	Chengdu	nine	171	九	ʨjəwiəu⁵³	971
2707	Taiyuan	nine	171	九	ʨjəwiəu⁵³	971
2708	Shexian	nine	171	九	ʨju³⁵	971
2709	Beijing	nine	171	九	ʨjowiou²¹⁴	971
2710	Kunming	nine	171	九	ʨjəwiəu⁵³	971
2711	Shanghai	nine	171	九	ʨjɤ³⁵	971
# 
2712	Meixian	ten	172	十	səp⁵	973
2713	Changsha	ten	172	十	ʂʅ²⁴	974
2714	Changsha	ten	172	炮	pʰaw⁵⁵	977
2715	Guixian	ten	172	十	sɿ²¹	974
2716	Xiamen	ten	172	十	ʦap⁵	975
2717	Hefei	ten	172	十	ʂəʔ⁵	976
2718	Jinan	ten	172	十	ʂʅ⁴²	974
2719	Hangzhou	ten	172	十	zəʔ²	976
2720	Guangzhou	ten	172	十	sɐp²	973
2721	Nanchang	ten	172	十	sɨʔ²	976
2722	Chengdu	ten	172	十	sɿ³¹	974
2723	Taiyuan	ten	172	十	səʔ⁵⁴	976
2724	Shexian	ten	172	十	ɕi²²	974
2725	Beijing	ten	172	十	ʂʅ³⁵	974
2726	Kunming	ten	172	十	ʂʅ³¹	974
2727	Shanghai	ten	172	十	zəʔ¹	976
# 
2728	Meixian	eleven	173	十一	səp⁵it¹	978
2729	Changsha	eleven	173	十一	ʂʅ²⁴i²⁴	979
2730	Guixian	eleven	173	十一	sɿ²¹i²¹	979
2731	Xiamen	eleven	173	十一	ʦap⁵it³²	980
2732	Hefei	eleven	173	十一	ʂəʔ⁵jəʔ⁵	981
2733	Jinan	eleven	173	十一	ʂʅ⁴²i²¹³	979
2734	Hangzhou	eleven	173	十一	zəʔ²ʔjəʔ⁵	981
2735	Guangzhou	eleven	173	十一	sɐp²jɐt⁵	978
2736	Nanchang	eleven	173	十一	sɨʔ²iʔ⁵	981
2737	Chengdu	eleven	173	十一	sɿ³¹i³¹	979
2738	Taiyuan	eleven	173	十一	səʔ⁵⁴jəʔ²	981
2739	Shexian	eleven	173	十一	ɕi²²iʔ²¹	979
2740	Beijing	eleven	173	十一	ʂʅ³⁵i⁵⁵	979
2741	Kunming	eleven	173	十一	ʂʅ³¹i³¹	979
2742	Shanghai	eleven	173	十一	zəʔ¹jɪʔ⁵	981
# 
2743	Xiamen	twenty	175	廿	ljap⁵	983
2744	Guangzhou	twenty	175	廿	ja²²	982
2745	Shexian	twenty	175	两拾	lja³⁵ɕi²²	983
2746	Shanghai	twenty	175	念	ȵje¹³ne¹³	984
# 
2747	Meixian	first	177	第一	tʰi⁵³it¹	985
2748	Changsha	first	177	第一	ti¹¹i²⁴	985
2749	Guixian	first	177	第一	ti²¹³i²¹	985
2750	Xiamen	first	177	第一	te²²it³²	985
2751	Hefei	first	177	第一	ʦɿ⁵³jəʔ⁵	987
2752	Jinan	first	177	第一	ti²¹i²¹³	985
2753	Hangzhou	first	177	第一	di¹³ʔjəʔ⁵	985
2754	Guangzhou	first	177	第一	tɐj²²jɐt⁵	986
2755	Nanchang	first	177	第一	tʰi²¹iʔ⁵	985
2756	Chengdu	first	177	第一	ti¹³i³¹	985
2757	Taiyuan	first	177	第一	ti⁴⁵jəʔ²	985
2758	Shexian	first	177	第一	tʰi²²iʔ²¹	985
2759	Beijing	first	177	第一	ti⁵¹i⁵⁵	985
2760	Kunming	first	177	第一	ti²¹²i³¹	985
2761	Shanghai	first	177	第一	di¹³jɪʔ⁵	985
# 
2762	Meixian	second	178	第二	tʰi⁵³ŋi⁵³	988
2763	Changsha	second	178	第二	ti¹¹ə¹¹	988
2764	Guixian	second	178	第二	ti²¹³ɚ²¹³	988
2765	Jinan	second	178	第二	ti²¹ər²¹	988
2766	Hangzhou	second	178	第二	di¹³əl⁴⁴⁵	988
2767	Guangzhou	second	178	第二	tɐj²²ji²²	989
2768	Nanchang	second	178	第二	tʰi²¹ɵ²¹	988
2769	Chengdu	second	178	第二	ti¹³ər¹³	988
2770	Taiyuan	second	178	第二	ti⁴⁵ər⁴⁵	988
2771	Shexian	second	178	第二	tʰi²²ɛ²²	988
2772	Beijing	second	178	第二	ti⁵¹ər⁵¹	988
2773	Kunming	second	178	第二	ti²¹²ə²¹²	988
2774	Shanghai	second	178	第二	di¹³ȵi¹³	988
# 
2775	Meixian	two pairs	180	两两	ljoŋ³¹ljoŋ⁴⁴	990
2776	Changsha	two pairs	180	二两	ə¹¹ljan⁴¹	994
2777	Guixian	two pairs	180	二两	ɚ²¹³ljaŋ⁴²	994
2778	Xiamen	two pairs	180	两里	nŋ̍²²nŋ̍²²	993
2779	Hefei	two pairs	180	二两	a⁵³ljɑ̃²⁴	994
2780	Jinan	two pairs	180	二两	ər²¹ljaŋ	991
2781	Hangzhou	two pairs	180	二两	əl⁴⁴⁵ljɑŋ⁵³	991
2782	Guangzhou	two pairs	180	二两	ji²²lœŋ³⁵	992
2783	Nanchang	two pairs	180	二两	ɵ²¹ljɔŋ²¹³	994
2784	Chengdu	two pairs	180	二两	ər¹³njaŋ⁵³	991
