# SIN
ID	Languages	Gloss	GlossId	Ortho	IPA	CogID
2327	Hefei	long	149	长	tʰɑ̃⁵⁵	626
2328	Jinan	long	149	长	t͡ʂʰaŋ⁴²	626
2329	Hangzhou	long	149	长	ʣɑŋ²¹³	626
2330	Guangzhou	long	149	长	ʦʰœŋ²¹	626
2331	Nanchang	long	149	长	ʦʰɔŋ²⁴	626
2332	Chengdu	long	149	长	ʦʰaŋ³¹	626
2333	Taiyuan	long	149	长	ʦʰɒ̃¹¹	626
2334	Shexian	long	149	长	ʨʰja⁴⁴	626
2335	Beijing	long	149	长	t͡ʂʰɑŋ³⁵	626
2336	Kunming	long	149	长	t͡ʂʰᴀ̃³¹	626
2337	Shanghai	long	149	长	zã¹³	627
# 
2338	Meixian	short	150	短	ton³¹	628
2339	Changsha	short	150	短	tõ⁴¹	628
2340	Guixian	short	150	短	twan⁴²	628
2341	Xiamen	short	150	短	te⁵³	628
2342	Xiamen	short	150	矮	we⁵³	629
2343	Hefei	short	150	短	tʊ̃²⁴	628
2344	Jinan	short	150	短	twã⁵⁵	628
2345	Hangzhou	short	150	短	twõ⁵³	628
2346	Guangzhou	short	150	短	tyn³⁵	628
2347	Nanchang	short	150	短	tɵn²¹³	628
2348	Chengdu	short	150	短	twan⁵³	628
2349	Taiyuan	short	150	短	twæ̃⁵³	628
2350	Shexian	short	150	短	to³⁵	628
2351	Beijing	short	150	短	twan²¹⁴	628
2352	Kunming	short	150	短	twᴀ̃⁵³	628
2353	Shanghai	short	150	短	tø³⁵	628
# 
2354	Changsha	dirty	151	邋遢	la²⁴tʰa²⁴	631
2355	Changsha	dirty	151	邋糊	la⁴¹fu¹³	638
2356	Guixian	dirty	151	腊踏	la²¹tʰa²¹	631
2357	Guixian	dirty	151	脏	ʦaŋ⁵⁵	630
2358	Xiamen	dirty	151	流疡	law³⁵sjɔŋ³⁵	637
2359	Hefei	dirty	151	脏	ʦɑ̃	630
2360	Hefei	dirty	151	拾弄	ʂəʔ⁵ləŋ	636
2361	Hefei	dirty	151	污糟	u²¹ʦɔ	634
2362	Jinan	dirty	151	脏	ʦaŋ²¹³	630
2363	Jinan	dirty	151	邋遢	la²¹³tʰa	631
2364	Jinan	dirty	151	腌臜	ŋa²¹³ʦa	634
2365	Hangzhou	dirty	151	埲	foŋ⁴⁴⁵	633
2366	Hangzhou	dirty	151	龌龊	ʔoʔ⁵ʦʰoʔ⁵	635
2367	Guangzhou	dirty	151	污糟	wu⁵⁵ʦow⁵³	632
2368	Guangzhou	dirty	151	邋遢	lat²tʰat³	631
2369	Nanchang	dirty	151	腌臜	ŋɑ⁴²ʦɑ⁰²	634
2370	Nanchang	dirty	151	邋遢	laʔ⁵tʰaʔ⁰²	631
2371	Chengdu	dirty	151	脏	ʦaŋ⁵⁵	630
2372	Chengdu	dirty	151	稀脏	ɕi⁵⁵ʦaŋ⁵⁵	636
2373	Chengdu	dirty	151	龌龊	o³¹ʦʰo³¹	635
2374	Chengdu	dirty	151	邋遢	na³¹tʰa³¹	631
2375	Chengdu	dirty	151	哇连	wa⁵⁵njan³¹	640
2376	Taiyuan	dirty	151	日脏	zəʔ²ʦɒ̃¹¹	636
2377	Taiyuan	dirty	151	腌脏	ɣa¹¹ʦa¹¹	634
2378	Shexian	dirty	151	邋遢	la²¹tʰaʔ²¹	631
2379	Beijing	dirty	151	脏	ʦɑŋ⁵⁵	630
2380	Kunming	dirty	151	脏	ʦᴀ̃⁴⁴	630
2381	Kunming	dirty	151	脏巴拉尸	ʦᴀ̃⁴⁴pᴀ⁴⁴lᴀ⁴⁴ʂʅ⁴⁴	639
2382	Shanghai	dirty	151	龌龊	oʔ⁵ʦʰoʔ⁵	635
# 
2383	Meixian	clean	152	净	ʦʰjaŋ⁵³	643
2384	Changsha	clean	152	干净	kan³³ʦin⁵⁵	641
2385	Changsha	clean	152	索利	so²⁴li⁵⁵	644
2386	Guixian	clean	152	干净	kan⁵⁵ʨin²¹³	641
2387	Xiamen	clean	152	清气	ʦʰiŋ⁵⁵kʰi²¹	642
2388	Hefei	clean	152	清亮	ʨʰin²¹ljɑ	642
2389	Jinan	clean	152	干净	kã²¹³ʨiŋ	641
2390	Hangzhou	clean	152	干净	kᴇ̃³³ʥin¹³	641
2391	Hangzhou	clean	152	清爽	ʨʰin³³sɥɑŋ⁵³	642
2392	Guangzhou	clean	152	干净	kɔn⁵³ʦɛŋ²²	641
2393	Nanchang	clean	152	干净	kɵn⁴²ʨʰin⁰²	641
2394	Chengdu	clean	152	干净	kan⁵⁵ʨin¹³	641
2395	Taiyuan	clean	152	干净	kæ̃¹¹ʨjəŋ⁴⁵	641
2396	Shexian	clean	152	干净	kɛ³¹ʦʰjʌ̃²²	641
2397	Beijing	clean	152	干净	kan⁵⁵ʨiŋ²	641
2398	Kunming	clean	152	干净	kᴀ̃⁴⁴ʨĩ²¹²	641
2399	Shanghai	clean	152	清爽	ʨʰiŋ⁵³sɑ̃³⁵	642
# 
2400	Meixian	cheap	153	便宜	pʰjen¹¹ŋin¹¹	645
2401	Changsha	cheap	153	便宜	pjẽ¹³i	645
2402	Guixian	cheap	153	便宜	pʰjan²¹i²¹³	645
2403	Guixian	cheap	153	相应	ɕjaŋ⁵⁵in⁵⁵	647
2404	Xiamen	cheap	153	俗	sjɔk⁵	648
2405	Xiamen	cheap	153	便宜	pan³⁵gi³⁵	645
2406	Hefei	cheap	153	巧	ʨʰjɔ²⁴	646
2407	Jinan	cheap	153	便宜	pʰjã⁴²i	645
2408	Hangzhou	cheap	153	便宜	bjᴇ̃²¹³ȵi²¹³	645
2409	Guangzhou	cheap	153	平	pʰɛŋ²¹	645
2410	Nanchang	cheap	153	便宜	pʰjɛn²⁴i⁰⁴	645
2411	Chengdu	cheap	153	便宜	pʰjan³¹ȵi³¹	645
2412	Chengdu	cheap	153	相因	ɕjaŋ⁵⁵in⁵⁵	647
2413	Taiyuan	cheap	153	贱	ʨje⁴⁵	646
2414	Taiyuan	cheap	153	便宜	pʰje¹¹i⁴⁵	645
2415	Shexian	cheap	153	便宜	pʰe⁴⁴ni⁴⁴	645
2416	Shexian	cheap	153	巧	ʨʰjɔ³⁵	646
2417	Beijing	cheap	153	便宜	pʰjan³⁵i³	645
2418	Kunming	cheap	153	相因	ɕjᴀ̃⁴⁴ĩ⁴⁴	647
# 
2419	Meixian	just right	156	正好	ʦaŋ⁵³haw³¹	649
2420	Changsha	just right	156	刚好	kan³³xaw⁴¹	649
2421	Changsha	just right	156	恰合	ʨʰja²⁴xo²⁴	649
2422	Guixian	just right	156	正对头	ʦen²¹³twejuei²¹³tʰəw²¹	651
2423	Guixian	just right	156	正合式	ʦen²¹³xo²¹sɿ²¹³	649
2424	Xiamen	just right	156	拄拄仔好	tu⁵³tu⁵³a⁵³ho⁵³	654
2425	Hefei	just right	156	将好	ʨjɑ̃²¹xʊ²⁴	649
2426	Jinan	just right	156	刚好	ʨjaŋ²¹³xɔ⁵⁵	649
2427	Jinan	just right	156	正好	t͡ʂəŋ²¹xɔ⁵⁵	649
2428	Hangzhou	just right	156	刚好	kɑŋ³³hɔ⁵³	649
2429	Hangzhou	just right	156	正好	ʦen⁴⁴⁵hɔ⁵³	649
2430	Guangzhou	just right	156	啱好	ŋam⁵³how³⁵	650
2431	Nanchang	just right	156	正好	ʦɨn⁴⁵hɑw²¹³	649
2432	Nanchang	just right	156	刚好	kɔŋ⁴²hɑw²¹³	649
2433	Chengdu	just right	156	正好	ʦən¹³xaw⁵³	649
2434	Chengdu	just right	156	刚好	kaŋ⁵⁵xaw⁵³	649
2435	Chengdu	just right	156	恰好	ʨʰja³¹xaw⁵³	649
2436	Chengdu	just right	156	恰恰	ʨʰja³¹ʨʰja³¹	655
2437	Taiyuan	just right	156	正好好	ʦəŋ⁴⁵xaw⁵³xaw⁵³	649
2438	Shexian	just right	156	碰巧	pʰʌ̃³²⁴ʨʰjɔ³⁵	653
2439	Shexian	just right	156	刚好	ʨja³¹xɔ³⁵	649
2440	Beijing	just right	156	正好儿	t͡ʂəŋ⁵¹xawr²¹⁴	649
2441	Kunming	just right	156	刚好	kᴀ̃⁴⁴xɔ⁵³	649
2442	Kunming	just right	156	将合适	ʨjᴀ̃⁴⁴xo³¹ʂʅ²¹²	649
2443	Shanghai	just right	156	刚正好	kɑ̃⁵³ʦəŋ³⁵hɔ³	652
# 
2444	Meixian	and	157	同	tʰuŋ¹¹	658
2445	Changsha	and	157	跟	kən³³	657
2446	Guixian	and	157	和	xo²¹	656
2447	Guixian	and	157	和倒	xo²¹ta⁴²	656
2448	Guixian	and	157	参	ʦʰan⁵⁵	657
2449	Guixian	and	157	参倒	ʦʰan⁵⁵ta⁴²	657
2450	Xiamen	and	157	合	kap³²	660
2451	Hefei	and	157	跟	kən²¹	657
2452	Jinan	and	157	和	xə⁴²	656
2453	Jinan	and	157	跟	kẽ²¹³	657
2454	Jinan	and	157	给	ʨi⁴²	664
2455	Hangzhou	and	157	搭	tɑʔ⁵	658
2456	Hangzhou	and	157	同	doŋ²¹³	658
2457	Guangzhou	and	157	同	tʰoŋ²¹	658
2458	Guangzhou	and	157	同埋	tʰoŋ²¹maj²¹	661
2459	Guangzhou	and	157	帮	pɔŋ⁵⁵	663
2460	Guangzhou	and	157	帮埋	pɔŋ⁵³maj²¹	661
2461	Nanchang	and	157	跟	kjɛn⁴²	657
2462	Nanchang	and	157	跟到	kjɛn⁴²tɑw⁰²	657
2463	Chengdu	and	157	和	xo³¹	656
2464	Chengdu	and	157	跟	kən⁵⁵	657
2465	Chengdu	and	157	同	tʰoŋ³¹	658
2466	Taiyuan	and	157	和	xwɤ¹¹	656
2467	Taiyuan	and	157	跟	kəŋ¹¹	657
2468	Shexian	and	157	搭	taʔ²¹	658
2469	Beijing	and	157	和	xɤ³⁵	656
2470	Beijing	and	157	跟	kən⁵⁵	657
2471	Kunming	and	157	挨	æ⁴⁴	659
2472	Kunming	and	157	搭	tᴀ³¹	658
2473	Shanghai	and	157	搭	taʔ⁵	658
2474	Shanghai	and	157	教	kɔ³⁵	662
# 
2475	Meixian	only	158	只	ʦak¹	665
2476	Changsha	only	158	只	t͡ʂʅ⁴¹	665
2477	Guixian	only	158	只	ʦɿ⁴²	665
2478	Guixian	only	158	独	tu²¹	669
2479	Xiamen	only	158	干但	kan⁵⁵tã²²	668
2480	Xiamen	only	158	只	ʦi⁵³	665
2481	Hefei	only	158	只	t͡ʂəʔ⁵	665
2482	Jinan	only	158	只	t͡ʂʅ⁴²	665
2483	Hangzhou	only	158	只	ʦəʔ⁵	665
2484	Guangzhou	only	158	净只	ʦeŋ²²ʦi³⁵	666
2485	Guangzhou	only	158	只	ʦi³⁵	665
2486	Nanchang	only	158	只	ʦɨʔ⁵	665
2487	Chengdu	only	158	只	ʦɿ⁵³	665
2488	Chengdu	only	158	光	kwaŋ⁵⁵	667
2489	Taiyuan	only	158	光	kwɒ̃¹¹	667
2490	Shexian	only	158	只	ʨiʔ²¹	665
2491	Beijing	only	158	只	t͡ʂʅ²¹⁴	665
2492	Kunming	only	158	只	t͡ʂʅ⁵³	665
2493	Shanghai	only	158	只	ʦəʔ⁵	665
# 
2494	Meixian	from	159	从	ʦʰjuŋ¹¹	670
2495	Changsha	from	159	从	ʦoŋ¹³	670
2496	Guixian	from	159	齐	ʨʰi²¹	670
2497	Xiamen	from	159	对	twi²¹	671
2498	Hefei	from	159	从	ʦʰəŋ⁵⁵	670
2499	Jinan	from	159	从	ʦʰuŋ⁴²	670
2500	Jinan	from	159	打	ta⁵⁵	671
2501	Hangzhou	from	159	从	ʣoŋ²¹³	670
2502	Guangzhou	from	159	从	ʦʰoŋ²¹	670
2503	Nanchang	from	159	从	ʦʰuŋ²⁴	670
2504	Nanchang	from	159	走	ʦɛw²¹³	670
2505	Chengdu	from	159	从	ʦʰoŋ³¹	670
2506	Taiyuan	from	159	从	ʦʰwəŋ¹¹	670
2507	Shexian	from	159	从	ʦʰʌ̃⁴⁴	670
2508	Beijing	from	159	从	ʦʰuŋ³⁵	670
2509	Beijing	from	159	打	ta²¹⁴	671
2510	Beijing	from	159	且	ʨʰjɛ²¹⁴	670
2511	Kunming	from	159	从	ʦʰoŋ³¹	670
2512	Shanghai	from	159	从	zoŋ¹³	670
# 
2513	Meixian	instead of	160	替	tʰi⁵³	672
2514	Changsha	instead of	160	帮	pan³³	673
2515	Guixian	instead of	160	替	tʰi²¹³	672
2516	Xiamen	instead of	160	合	kap³²	675
2517	Xiamen	instead of	160	替	tʰwe²¹	672
2518	Hefei	instead of	160	帮	pɑ̃²¹	673
2519	Jinan	instead of	160	替	tʰi²¹	672
2520	Jinan	instead of	160	给	ʨi⁴²	677
2521	Hangzhou	instead of	160	拨	pɑʔ⁵	673
2522	Guangzhou	instead of	160	帮	pɔŋ⁵⁵	673
2523	Guangzhou	instead of	160	同	tʰoŋ²¹	676
2524	Nanchang	instead of	160	帮	pɔŋ⁴²	673
2525	Chengdu	instead of	160	替	tʰi¹³	672
2526	Chengdu	instead of	160	代	taj¹³	672
2527	Chengdu	instead of	160	帮	paŋ⁵⁵	673
2528	Taiyuan	instead of	160	替	tʰi⁴⁵	672
2529	Shexian	instead of	160	帮	pɔ³¹	673
2530	Beijing	instead of	160	替	tʰi⁵¹	672
2531	Kunming	instead of	160	挨	æ⁴⁴	674
2532	Shanghai	instead of	160	代	de¹³	672
# 
2533	Meixian	take	161	拿	na⁴⁴	680
2534	Changsha	take	161	拿	la³³	678
2535	Guixian	take	161	拿	la²¹	678
2536	Xiamen	take	161	对	twi²¹	681
2537	Xiamen	take	161	掠	ljaʔ⁵	678
2538	Hefei	take	161	拿	la⁵⁵	678
2539	Jinan	take	161	拿	na⁴²	680
2540	Hangzhou	take	161	驮	do²¹³	679
2541	Nanchang	take	161	搦	lɑʔ⁵	678
2542	Nanchang	take	161	捉	ʦɔʔ⁵	682
2543	Chengdu	take	161	拿	na³¹	680
2544	Taiyuan	take	161	拿	na¹¹	680
2545	Shexian	take	161	担	tɛ³¹	679
2546	Beijing	take	161	拿	na³⁵	680
2547	Kunming	take	161	拿	nᴀ³¹	680
2548	Shanghai	take	161	拿	ne⁵³	680
# 
2549	Meixian	on purpose	162	故意	ku⁵³i⁵³	683
2550	Meixian	on purpose	162	有意	ju⁴⁴i⁵³	690
2551	Changsha	on purpose	162	故意	ku⁵⁵i⁵⁵	683
2552	Changsha	on purpose	162	罢是	pa¹¹ʂʅ¹¹	686
2553	Guixian	on purpose	162	罢意	pa²¹³i²¹³	686
2554	Guixian	on purpose	162	刁意	tjaoiao⁵⁵i²¹³	687
2555	Xiamen	on purpose	162	刁故意	tʰjawiau⁵⁵kɔ²¹i²¹	692
2556	Xiamen	on purpose	162	刁工	tʰjawiau⁵⁵kaŋ⁵⁵	692
2557	Hefei	on purpose	162	故意	ku⁵³zɿ	683
2558	Hefei	on purpose	162	巴巴	pa⁵³pa⁵³	686
2559	Jinan	on purpose	162	特为的	tej⁴²vejti	688
2560	Hangzhou	on purpose	162	特为	dəʔ²wi¹³	687
2561	Guangzhou	on purpose	162	特登	tɐk²tɐŋ⁵⁵	685
2562	Guangzhou	on purpose	162	专登	ʦyn⁵⁵tɐŋ⁵⁵	693
2563	Nanchang	on purpose	162	特事	tʰɛʔ²sɿ⁰²	687
2564	Chengdu	on purpose	162	利边	ni¹³pjan⁵⁵	684
2565	Chengdu	on purpose	162	成心	ʦʰən³¹ɕin⁵⁵	693
2566	Taiyuan	on purpose	162	专意	ʦwæ̃¹¹i⁴⁵	691
2567	Taiyuan	on purpose	162	故意	ku⁴⁵i⁴⁵	683
2568	Taiyuan	on purpose	162	成心	ʦʰəŋ¹¹ɕjəŋ¹¹	693
2569	Shexian	on purpose	162	有意	ju³⁵i³²⁴	690
2570	Beijing	on purpose	162	故意	ku⁵¹i⁵¹	683
2571	Kunming	on purpose	162	罢意	pᴀ²¹²i²¹²	686
2572	Kunming	on purpose	162	故意	ku²¹²i²¹²	683
2573	Shanghai	on purpose	162	有意	ɦjɤ¹³i⁵³	689
2574	Shanghai	on purpose	162	迭为	djɪʔ¹ɦwe¹³	687
2575	Shanghai	on purpose	162	有心	ɦjɤ¹³ɕiŋ⁵³	689
# 
2576	Meixian	one	163	一	it¹	694
2577	Changsha	one	163	一	i²⁴	694
2578	Guixian	one	163	一	i²¹	694
2579	Xiamen	one	163	一	it³²	694
2580	Hefei	one	163	一	jəʔ⁵	695
2581	Jinan	one	163	一	i²¹³	694
2582	Hangzhou	one	163	一	ʔjəʔ⁵	695
2583	Guangzhou	one	163	一	jɐt⁵	695
2584	Nanchang	one	163	一	iʔ⁵	694
2585	Chengdu	one	163	一	i³¹	694
2586	Taiyuan	one	163	一	jəʔ²	695
2587	Shexian	one	163	一	iʔ²¹	694
2588	Beijing	one	163	一	i⁵⁵	694
2589	Kunming	one	163	一	i³¹	694
2590	Shanghai	one	163	一	jɪʔ	696
# 
2591	Meixian	two	164	二	ŋi⁵³	700
2592	Changsha	two	164	二	ə¹¹	698
2593	Guixian	two	164	二	ɚ²¹³	698
2594	Xiamen	two	164	两	nŋ̍²²	702
2595	Xiamen	two	164	二	li²²	701
2596	Hefei	two	164	二	a⁵³	698
2597	Jinan	two	164	二	ər²¹	697
2598	Hangzhou	two	164	二	əl⁴⁴⁵	697
2599	Guangzhou	two	164	二	ji²²	699
2600	Nanchang	two	164	二	ɵ²¹	698
2601	Chengdu	two	164	二	ər¹³	697
2602	Taiyuan	two	164	二	ər⁴⁵	697
2603	Shexian	two	164	二	lja³⁵	701
2604	Beijing	two	164	二	ər⁵¹	697
2605	Kunming	two	164	二	ə²¹²	698
2606	Shanghai	two	164	二	ȵi¹³	700
# 
2607	Meixian	three	165	三	sam⁴⁴	703
2608	Changsha	three	165	三	san³³	703
2609	Guixian	three	165	三	san⁵⁵	703
2610	Xiamen	three	165	三	sã⁵⁵	703
2611	Hefei	three	165	三	sæ̃²¹	703
2612	Jinan	three	165	三	sã²¹³	703
2613	Hangzhou	three	165	三	sᴇ̃³³	703
2614	Guangzhou	three	165	三	sam⁵³	703
2615	Nanchang	three	165	三	san⁴²	703
2616	Chengdu	three	165	三	san⁵⁵	703
2617	Taiyuan	three	165	三	sæ̃¹¹	703
2618	Shexian	three	165	三	sɛ³¹	703
2619	Beijing	three	165	三	san⁵⁵	703
2620	Kunming	three	165	三	sᴀ̃⁴⁴	703
2621	Shanghai	three	165	三	se⁵³	703
# 
2622	Meixian	four	166	四	si⁵³	704
2623	Changsha	four	166	四	sɿ⁵⁵	704
2624	Guixian	four	166	四	sɿ²¹³	704
2625	Xiamen	four	166	四	si²¹	704
2626	Hefei	four	166	四	sɿ⁵³	704
2627	Jinan	four	166	四	sɿ²¹	704
2628	Hangzhou	four	166	四	sɿ⁴⁴⁵	704
2629	Guangzhou	four	166	四	sej³³	704
2630	Nanchang	four	166	四	sɿ⁴⁵	704
2631	Chengdu	four	166	四	sɿ¹³	704
2632	Taiyuan	four	166	四	sɿ⁴⁵	704
2633	Shexian	four	166	四	sɿ³²⁴	704
2634	Beijing	four	166	四	sɿ⁵¹	704
2635	Kunming	four	166	四	sɿ²¹²	704
2636	Shanghai	four	166	四	sɿ³⁵	704
# 
2637	Meixian	five	167	五	n̩³¹	706
2638	Changsha	five	167	五	u⁴¹	705
2639	Guixian	five	167	五	u⁴²	705
2640	Xiamen	five	167	五	gɔ²²	707
2641	Hefei	five	167	五	u²⁴	705
2642	Jinan	five	167	五	u⁵⁵	705
2643	Hangzhou	five	167	五	ʔu⁵³	705
2644	Guangzhou	five	167	五	ŋ̍²³	706
2645	Nanchang	five	167	五	ŋ̍²¹³	706
2646	Chengdu	five	167	五	u⁵³	705
2647	Taiyuan	five	167	五	vu⁵³	705
2648	Shexian	five	167	五	u³⁵	705
2649	Beijing	five	167	五	u²¹⁴	705
2650	Kunming	five	167	五	u⁵³	705
2651	Shanghai	five	167	五	ŋ̍¹³	706
# 
2652	Meixian	six	168	六	ljuk¹	709
2653	Changsha	six	168	六	ləw²⁴	709
2654	Guixian	six	168	六	lu²¹	709
2655	Xiamen	six	168	六	lak⁵	709
2656	Hefei	six	168	六	ləʔ⁵	709
2657	Jinan	six	168	六	ljowiou²¹	708
2658	Hangzhou	six	168	六	loʔ²	709
2659	Guangzhou	six	168	六	lok²	709
2660	Nanchang	six	168	六	ljuʔ²	709
2661	Chengdu	six	168	六	nu³¹	710
2662	Taiyuan	six	168	六	ljəwiəu⁴⁵	708
2663	Shexian	six	168	六	lo²²	709
2664	Beijing	six	168	六	ljowiou⁵¹	708
2665	Kunming	six	168	六	lu³¹	709
2666	Shanghai	six	168	六	loʔ¹	709
# 
2667	Meixian	seven	169	七	ʦʰit¹	711
2668	Changsha	seven	169	七	ʦʰi²⁴	711
2669	Guixian	seven	169	七	ʨʰi²¹	711
2670	Xiamen	seven	169	七	ʦʰit³²	711
2671	Hefei	seven	169	七	ʨʰjəʔ⁵	711
2672	Jinan	seven	169	七	ʨʰi²¹³	711
2673	Hangzhou	seven	169	七	ʨʰjəʔ⁵	711
2674	Guangzhou	seven	169	七	ʦʰɐt⁵	711
2675	Nanchang	seven	169	七	ʨʰiʔ⁵	711
2676	Chengdu	seven	169	七	ʨʰi³¹	711
2677	Taiyuan	seven	169	七	ʨʰjəʔ²	711
2678	Shexian	seven	169	七	ʦʰiʔ²¹	711
2679	Beijing	seven	169	七	ʨʰi⁵⁵	711
2680	Kunming	seven	169	七	ʨʰi³¹	711
2681	Shanghai	seven	169	七	ʨʰjɪʔ⁵	711
# 
2682	Meixian	eight	170	八	pat¹	712
2683	Changsha	eight	170	八	pa²⁴	712
2684	Guixian	eight	170	八	pa²¹	712
2685	Xiamen	eight	170	八	pweʔ³²	712
2686	Hefei	eight	170	八	pɐʔ⁵	712
2687	Jinan	eight	170	八	pa²¹³	712
2688	Hangzhou	eight	170	八	pɑʔ⁵	712
2689	Guangzhou	eight	170	八	pat³	712
2690	Nanchang	eight	170	八	paʔ⁵	712
2691	Chengdu	eight	170	八	pa³¹	712
2692	Taiyuan	eight	170	八	paʔ²	712
2693	Shexian	eight	170	八	paʔ²¹	712
2694	Beijing	eight	170	八	pa⁵⁵	712
2695	Kunming	eight	170	八	pᴀ³¹	712
2696	Shanghai	eight	170	八	paʔ⁵	712
# 
2697	Meixian	nine	171	九	kju³¹	714
2698	Changsha	nine	171	九	ʨjəwiəu⁴¹	714
2699	Guixian	nine	171	九	ʨjəwiəu⁴²	714
2700	Xiamen	nine	171	九	kaw⁵³	713
2701	Hefei	nine	171	九	ʨjɯ²⁴	714
2702	Jinan	nine	171	九	ʨjowiou⁵⁵	714
2703	Hangzhou	nine	171	九	ʨjø⁵³	714
2704	Guangzhou	nine	171	九	kɐw³⁵	713
2705	Nanchang	nine	171	九	ʨju²¹³	714
2706	Chengdu	nine	171	九	ʨjəwiəu⁵³	714
2707	Taiyuan	nine	171	九	ʨjəwiəu⁵³	714
2708	Shexian	nine	171	九	ʨju³⁵	714
2709	Beijing	nine	171	九	ʨjowiou²¹⁴	714
2710	Kunming	nine	171	九	ʨjəwiəu⁵³	714
2711	Shanghai	nine	171	九	ʨjɤ³⁵	714
# 
2712	Meixian	ten	172	十	səp⁵	715
2713	Changsha	ten	172	十	ʂʅ²⁴	715
2714	Changsha	ten	172	炮	pʰaw⁵⁵	716
2715	Guixian	ten	172	十	sɿ²¹	715
2716	Xiamen	ten	172	十	ʦap⁵	715
2717	Hefei	ten	172	十	ʂəʔ⁵	715
2718	Jinan	ten	172	十	ʂʅ⁴²	715
2719	Hangzhou	ten	172	十	zəʔ²	715
2720	Guangzhou	ten	172	十	sɐp²	715
2721	Nanchang	ten	172	十	sɨʔ²	715
2722	Chengdu	ten	172	十	sɿ³¹	715
2723	Taiyuan	ten	172	十	səʔ⁵⁴	715
2724	Shexian	ten	172	十	ɕi²²	715
2725	Beijing	ten	172	十	ʂʅ³⁵	715
2726	Kunming	ten	172	十	ʂʅ³¹	715
2727	Shanghai	ten	172	十	zəʔ¹	715
# 
2728	Meixian	eleven	173	十一	səp⁵it¹	717
2729	Changsha	eleven	173	十一	ʂʅ²⁴i²⁴	717
2730	Guixian	eleven	173	十一	sɿ²¹i²¹	717
2731	Xiamen	eleven	173	十一	ʦap⁵it³²	717
2732	Hefei	eleven	173	十一	ʂəʔ⁵jəʔ⁵	717
2733	Jinan	eleven	173	十一	ʂʅ⁴²i²¹³	717
2734	Hangzhou	eleven	173	十一	zəʔ²ʔjəʔ⁵	717
2735	Guangzhou	eleven	173	十一	sɐp²jɐt⁵	717
2736	Nanchang	eleven	173	十一	sɨʔ²iʔ⁵	717
2737	Chengdu	eleven	173	十一	sɿ³¹i³¹	717
2738	Taiyuan	eleven	173	十一	səʔ⁵⁴jəʔ²	717
2739	Shexian	eleven	173	十一	ɕi²²iʔ²¹	717
2740	Beijing	eleven	173	十一	ʂʅ³⁵i⁵⁵	717
2741	Kunming	eleven	173	十一	ʂʅ³¹i³¹	717
2742	Shanghai	eleven	173	十一	zəʔ¹jɪʔ⁵	717
# 
2743	Xiamen	twenty	175	廿	ljap⁵	721
2744	Guangzhou	twenty	175	廿	ja²²	718
2745	Shexian	twenty	175	两拾	lja³⁵ɕi²²	720
2746	Shanghai	twenty	175	念	ȵje¹³ne¹³	719
# 
2747	Meixian	first	177	第一	tʰi⁵³it¹	722
2748	Changsha	first	177	第一	ti¹¹i²⁴	722
2749	Guixian	first	177	第一	ti²¹³i²¹	722
2750	Xiamen	first	177	第一	te²²it³²	722
2751	Hefei	first	177	第一	ʦɿ⁵³jəʔ⁵	722
2752	Jinan	first	177	第一	ti²¹i²¹³	722
2753	Hangzhou	first	177	第一	di¹³ʔjəʔ⁵	722
2754	Guangzhou	first	177	第一	tɐj²²jɐt⁵	722
2755	Nanchang	first	177	第一	tʰi²¹iʔ⁵	722
2756	Chengdu	first	177	第一	ti¹³i³¹	722
2757	Taiyuan	first	177	第一	ti⁴⁵jəʔ²	722
2758	Shexian	first	177	第一	tʰi²²iʔ²¹	722
2759	Beijing	first	177	第一	ti⁵¹i⁵⁵	722
2760	Kunming	first	177	第一	ti²¹²i³¹	722
2761	Shanghai	first	177	第一	di¹³jɪʔ⁵	722
# 
2762	Meixian	second	178	第二	tʰi⁵³ŋi⁵³	723
2763	Changsha	second	178	第二	ti¹¹ə¹¹	723
2764	Guixian	second	178	第二	ti²¹³ɚ²¹³	723
2765	Jinan	second	178	第二	ti²¹ər²¹	723
2766	Hangzhou	second	178	第二	di¹³əl⁴⁴⁵	723
2767	Guangzhou	second	178	第二	tɐj²²ji²²	723
2768	Nanchang	second	178	第二	tʰi²¹ɵ²¹	723
2769	Chengdu	second	178	第二	ti¹³ər¹³	723
2770	Taiyuan	second	178	第二	ti⁴⁵ər⁴⁵	723
2771	Shexian	second	178	第二	tʰi²²ɛ²²	723
2772	Beijing	second	178	第二	ti⁵¹ər⁵¹	723
2773	Kunming	second	178	第二	ti²¹²ə²¹²	723
2774	Shanghai	second	178	第二	di¹³ȵi¹³	723
# 
2775	Meixian	two pairs	180	两两	ljoŋ³¹ljoŋ⁴⁴	724
2776	Changsha	two pairs	180	二两	ə¹¹ljan⁴¹	724
2777	Guixian	two pairs	180	二两	ɚ²¹³ljaŋ⁴²	724
2778	Xiamen	two pairs	180	两里	nŋ̍²²nŋ̍²²	725
2779	Hefei	two pairs	180	二两	a⁵³ljɑ̃²⁴	724
2780	Jinan	two pairs	180	二两	ər²¹ljaŋ	724
2781	Hangzhou	two pairs	180	二两	əl⁴⁴⁵ljɑŋ⁵³	724
2782	Guangzhou	two pairs	180	二两	ji²²lœŋ³⁵	724
2783	Nanchang	two pairs	180	二两	ɵ²¹ljɔŋ²¹³	724
2784	Chengdu	two pairs	180	二两	ər¹³njaŋ⁵³	724
